[2026-05-01 23:33:27] [INFO] __main__: Starting training...
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:51: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  self.scaler = GradScaler()
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:63: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
epoch 1 step 4780 loss 0.1110
epoch 1 step 4790 loss 0.1398
epoch 1 step 4800 loss 0.2358
epoch 1 step 4810 loss 0.2221
epoch 1 step 4820 loss 0.2495
epoch 1 step 4830 loss 0.2037
epoch 1 step 4840 loss 0.1846
epoch 1 step 4850 loss 0.1852
epoch 1 step 4860 loss 0.2733
epoch 1 step 4870 loss 0.1525
epoch 1 step 4880 loss 0.2242
epoch 1 step 4890 loss 0.2785
epoch 1 step 4900 loss 0.2240
epoch 1 step 4910 loss 0.1905
epoch 1 step 4920 loss 0.1660
epoch 1 step 4930 loss 0.1850
epoch 1 step 4940 loss 0.2447
epoch 1 step 4950 loss 0.2138
epoch 1 step 4960 loss 0.1439
epoch 1 step 4970 loss 0.2514
epoch 1 step 4980 loss 0.1536
epoch 1 step 4990 loss 0.1941
epoch 1 step 5000 loss 0.2574
epoch 1 step 5010 loss 0.2684
epoch 1 step 5020 loss 0.2307
epoch 1 step 5030 loss 0.1432
epoch 1 step 5040 loss 0.1893
epoch 1 step 5050 loss 0.2714
epoch 1 step 5060 loss 0.1613
epoch 1 step 5070 loss 0.1675
epoch 1 step 5080 loss 0.2245
epoch 1 step 5090 loss 0.2526
epoch 1 step 5100 loss 0.1822
epoch 1 step 5110 loss 0.2529
epoch 1 step 5120 loss 0.2173
epoch 1 step 5130 loss 0.2053
epoch 1 step 5140 loss 0.1821
epoch 1 step 5150 loss 0.2565
epoch 1 step 5160 loss 0.1608
epoch 1 step 5170 loss 0.1460
epoch 1 step 5180 loss 0.2496
epoch 1 step 5190 loss 0.1757
epoch 1 step 5200 loss 0.2589
epoch 1 step 5210 loss 0.2027
epoch 1 step 5220 loss 0.1806
epoch 1 step 5230 loss 0.2153
epoch 1 step 5240 loss 0.1775
epoch 1 step 5250 loss 0.2346
epoch 1 step 5260 loss 0.2793
epoch 1 step 5270 loss 0.1557
epoch 1 step 5280 loss 0.1303
epoch 1 step 5290 loss 0.2328
epoch 1 step 5300 loss 0.1504
epoch 1 step 5310 loss 0.1019
epoch 1 step 5320 loss 0.2166
epoch 1 step 5330 loss 0.2668
epoch 1 step 5340 loss 0.1897
epoch 1 step 5350 loss 0.2065
epoch 1 step 5360 loss 0.2309
epoch 1 step 5370 loss 0.1680
epoch 1 step 5380 loss 0.1741
epoch 1 step 5390 loss 0.2037
epoch 1 step 5400 loss 0.2107
epoch 1 step 5410 loss 0.1263
epoch 1 step 5420 loss 0.3016
epoch 1 step 5430 loss 0.2492
epoch 1 step 5440 loss 0.1601
epoch 1 step 5450 loss 0.2286
epoch 1 step 5460 loss 0.1620
epoch 1 step 5470 loss 0.2593
epoch 1 step 5480 loss 0.2255
epoch 1 step 5490 loss 0.1920
epoch 1 step 5500 loss 0.1753
epoch 1 step 5510 loss 0.2500
epoch 1 step 5520 loss 0.1830
epoch 1 step 5530 loss 0.2409
epoch 1 step 5540 loss 0.1769
epoch 1 step 5550 loss 0.2756
epoch 1 step 5560 loss 0.1760
epoch 1 step 5570 loss 0.2154
epoch 1 step 5580 loss 0.2131
epoch 1 step 5590 loss 0.1996
epoch 1 step 5600 loss 0.2560
epoch 1 step 5610 loss 0.1633
epoch 1 step 5620 loss 0.2083
epoch 1 step 5630 loss 0.0741
epoch 1 step 5640 loss 0.2980
epoch 1 step 5650 loss 0.2476
epoch 1 step 5660 loss 0.1512
epoch 1 step 5670 loss 0.2165
epoch 1 step 5680 loss 0.2389
epoch 1 step 5690 loss 0.1969
epoch 1 step 5700 loss 0.1182
epoch 1 step 5710 loss 0.2963
epoch 1 step 5720 loss 0.1301
epoch 1 step 5730 loss 0.2367
epoch 1 step 5740 loss 0.2305
epoch 1 step 5750 loss 0.1501
epoch 1 step 5760 loss 0.1769
epoch 1 step 5770 loss 0.2658
epoch 1 step 5780 loss 0.2358
epoch 1 step 5790 loss 0.2402
epoch 1 step 5800 loss 0.1564
epoch 1 step 5810 loss 0.2552
epoch 1 step 5820 loss 0.2744
epoch 1 step 5830 loss 0.1832
epoch 1 step 5840 loss 0.2244
epoch 1 step 5850 loss 0.2166
epoch 1 step 5860 loss 0.2483
epoch 1 step 5870 loss 0.2744
epoch 1 step 5880 loss 0.1754
epoch 1 step 5890 loss 0.1889
epoch 1 step 5900 loss 0.1870
epoch 1 step 5910 loss 0.2074
epoch 1 step 5920 loss 0.1426
